sample	library	embryo	somite	stage	date	size	conc	librarySize	retainedFragments	mapped	unique	dupRate	goodQuality	insSizeDist	nPeaks	readsInPeaks	TSSscore	QCpass	readsInPeakSet
e1_SI-2	do26181	e1	SI	21	05.04.18	328	18	26285398	0.51	23805193	15699543	0.32	13500945	1	35243	1267894	7.17611889306457	1	2754861
e1_SII-2	do26182	e1	SII	21	05.04.18	368	18.6	27923115	0.54	25363674	16868650	0.3	14956907	2	31206	1206547	6.57733685650923	1	2778202
e2_SII-2	do26185	e2	SII	21	05.04.18	421	6.42	42503669	0.51	38660336	23286344	0.36	21466478	3	33724	1934851	5.66954040252328	1	4127208
e3_SII-2	do26188	e3	SII	21	05.04.18	409	8.44	34035542	0.54	30921806	20205853	0.31	18337752	3	21201	834258	4.9944302860901	1	2770320
e5_SI-2	do26190	e5	SI	8	06.04.18	486	5.78	41520261	0.48	37764252	21474949	0.39	20125635	4	53210	3382072	6.30934983596779	1	5030499
e9_SI-2	do26195	e9	SI	18	12.04.18	423	6.84	32624338	0.45	29564356	16503078	0.4	14656807	3	51754	2539535	6.7326306109938	1	3780869
e9_SIII-2	do26197	e9	SIII	18	12.04.18	437	7.46	48591338	0.5	44136194	26668661	0.36	24342954	3	33463	1727050	4.66990692864529	1	4152247
e13_SI-2	do26198	e13	SI	21	26.04.18	441	7.38	36859933	0.42	33359197	16685449	0.45	15323118	3	52140	2841072	7.43523625198271	1	4232340
e13_SII-2	do26199	e13	SII	21	26.04.18	489	6.22	46126231	0.44	41858744	21185446	0.44	20090201	4	51387	4251284	7.61324252090697	1	6080939
e13_SIII-2	do26200	e13	SIII	21	26.04.18	447	6.76	31970370	0.44	28986376	15388171	0.42	14096109	4	46888	2137431	6.38013786060761	1	3494661
e14_SII-2	do26201	e14	SII	18	26.04.18	473	7.72	57427746	0.44	52127849	26828129	0.44	25503529	4	57994	5065873	6.81767288693743	1	6959806
e15_SI-2	do26203	e15	SI	18	26.04.18	393	6.8	21142333	0.46	19168513	11326869	0.37	9826753	2	32405	866781	6.03055709534368	1	1793116
e15_SII-2	do26204	e15	SII	18	26.04.18	447	6.64	48507019	0.49	44129083	25268838	0.38	23615417	3	49130	3306248	6.08511227833462	1	5255815
e16_SII-2	do26206	e16	SII	8	26.04.18	342	7.88	20962982	0.51	19057936	12212591	0.33	10659160	1	20477	488795	5.53857715430862	1	1714055
e16_SIII-2	do26207	e16	SIII	8	26.04.18	420	6.08	25555851	0.48	23211869	13987736	0.36	12357920	2	39098	1036066	5.28206606804514	1	2155598
e17_SI-2	do26208	e17	SI	35	27.04.18	466	7.94	45492062	0.47	41369622	22245164	0.41	21162155	4	64529	5970483	7.9501215286756	1	7614897
e17_SII-2	do26209	e17	SII	35	27.04.18	449	7.52	39016972	0.47	35453023	19977394	0.39	18309152	3	33926	1614976	5.27945574162679	1	3400885
e17_SIII-2	do26210	e17	SIII	35	27.04.18	382	9.8	32048955	0.52	29156005	18614091	0.32	16632055	2	19899	625586	4.76194115399312	1	2383930
e19_SI-2	do26214	e19	SI	25	20.05.18	421	11.4	31525091	0.5	28547683	16796287	0.37	15641546	3	50824	3834123	8.55737897540341	1	5435905
e19_SII-2	do26215	e19	SII	25	20.05.18	408	6.19	33277602	0.47	30182182	17514786	0.38	15606419	3	49316	2644494	7.47120733968832	1	4061503
e20_SI-2	do26217	e20	SI	25	20.05.18	468	5.3	38450312	0.44	34902562	18187382	0.43	16856794	3	47689	2977092	7.50098015014448	1	4430766
e20_SII-2	do26218	e20	SII	25	20.05.18	419	9.44	36502685	0.53	33219443	20946689	0.33	19397511	3	30605	1305794	5.38669791971872	1	3090455
e20_SIII-2	do26219	e20	SIII	25	20.05.18	441	6.75	45028161	0.54	40914608	26120484	0.32	24141739	3	39115	2386067	6.07920873012629	1	4556915
e21_SI-2	do26220	e21	SI	25	24.05.18	404	8.26	18193619	0.44	16499754	8569971	0.43	7956487	2	48557	2683644	9.77201729523967	1	3564400
e21_SII-2	do26221	e21	SII	25	24.05.18	461	7.58	40543973	0.47	36810397	20627302	0.4	18895591	3	51010	3118988	7.05566714490674	1	4652747
e21_SIII-2	do26222	e21	SIII	25	24.05.18	438	7.32	35421485	0.43	32182060	16672562	0.44	15308685	3	55913	3325865	7.45649340418523	1	4565955
e22_SI-2	do26223	e22	SI	25	24.05.18	433	5.7	61751926	0.46	56157557	30769038	0.41	28310041	3	59371	5535868	7.42336283185841	1	7650536
e22_SII-2	do26224	e22	SII	25	24.05.18	421	7.34	41092266	0.46	37305894	21255700	0.39	19013735	2	44161	2427196	6.47061673808695	1	4046556
e22_SIII-2	do26225	e22	SIII	25	24.05.18	407	8.58	61349519	0.47	55715809	31691112	0.39	28654120	2	45151	3003688	6.19828769435007	1	5356268
e23_SI-2	do26226	e23	SI	27	24.05.18	237	5.88	16621773	0.58	15083965	11271492	0.24	9699800	0	26033	494922	6.37917594654788	1	1867161
e24_SI-2	do26229	e24	SI	27	24.05.18	343	14.8	34700675	0.55	31517200	21766776	0.28	19015349	1	28575	1122828	5.35930101917984	1	3079074
e24_SII-2	do26230	e24	SII	27	24.05.18	405	6.22	36776104	0.5	33402398	20508945	0.35	18505572	2	54228	3130807	7.42088607594937	1	4725063
e24_SIII-2	do26231	e24	SIII	27	24.05.18	361	8.52	46008731	0.54	41773412	28414076	0.29	24820262	1	27050	1227985	4.7436	1	3734803
e25_SI-2	do26232	e25	SI	27	24.05.18	380	9.48	51623765	0.49	46831482	28176462	0.36	25520753	2	42475	3296630	7.67672750756262	1	5614147
e26_SI-2	do26233	e26	SI	8	01.06.18	437	7.74	69169028	0.52	62813968	38236045	0.35	35810413	3	35081	2579196	4.45646103071846	1	6153862
e26_SII-2	do26234	e26	SII	8	01.06.18	372	5.04	43572763	0.53	39586640	25586947	0.32	23131659	2	23985	1054320	4.31090986034702	1	3390387
e26_SIII-2	do26235	e26	SIII	8	01.06.18	444	8.12	67280508	0.52	61033758	36787364	0.35	34969382	4	28442	1908884	4.01133015400504	1	5539227
e27_SI-2	do26236	e27	SI	18	01.06.18	380	7.66	61879228	0.46	56150469	31437853	0.41	28226636	2	67413	5903924	7.73281356859527	1	8057953
e27_SII-2	do26237	e27	SII	18	01.06.18	364	9.04	50280194	0.49	45713793	28119885	0.35	24868793	2	48291	2717378	6.50066745086636	1	4913671
e27_SIII-2	do26238	e27	SIII	18	01.06.18	348	14.8	43095342	0.54	39106388	26296450	0.3	23083729	0	21220	804344	4.15981603909169	1	3123250
e28_SII-2	do26240	e28	SII	18	01.06.18	334	10.1	35113967	0.52	31943185	20978024	0.32	18137094	0	22931	683499	4.73749102522839	1	2467052
e28_SIII-2	do26241	e28	SIII	18	01.06.18	390	5.97	39153744	0.49	35575751	21865433	0.36	19216659	2	49674	2175964	6.14752310728009	1	3839716
e29_SII-2	do26243	e29	SII	35	11.06.18	372	15	37337982	0.56	33945412	23211427	0.29	20946981	2	30715	1564078	6.06884057971014	1	3718414
e30_SI-2	do26245	e30	SI	35	11.06.18	386	10.3	35506847	0.57	32308450	22573564	0.27	20108032	2	18073	641229	4.15459145225536	1	2774289
e30_SII-2	do26246	e30	SII	35	11.06.18	393	12.5	45918477	0.54	41699097	27273171	0.31	24676203	2	21036	926212	4.44766568956889	1	3409350
